gender,age_group,edu_level,personal_income,avg_use_time_min,leisure_score,utility_score,cluster,classified_type
남성,20~29,4년제이상 대학,400만원 ~ 500만원,41.43,1.8693234306241568,11.33154334523316,0,Strong Utilitarian
여성,40~49,4년제이상 대학,400만원 ~ 500만원,37.7825,3.36349114325,4.82852508275,0,Unclassified
남성,20~29,4년제이상 대학,100만원 ~ 200만원,46.375,10.423349229541264,0.6657744860081216,2,Strong Overconsuming
여성,20~29,4년제이상 대학,소득없음,47.615,0.0,15.574100670994524,2,Strong Utilitarian
남성,20~29,고등학교,300만원 ~ 400만원,41.835,1.99190588675,2.9670350765,0,Unclassified
남성,50~59,고등학교,200만원 ~ 300만원,38.2625,0.0,18.57293604519598,0,Utilitarian
여성,40~49,4년제이상 대학,100만원 ~ 200만원,42.7275,3.5551516645666146,19.908398412722462,2,Strong Utilitarian
여성,30~39,4년제이상 대학,100만원 미만,39.135,6.7139291335,9.826522836,0,Utilitarian
여성,30~39,고등학교,200만원 ~ 300만원,38.91,11.127981026511591,0.1300817230019659,1,Overconsuming
여성,30~39,4년제이상 대학,소득없음,44.6375,2.09383109425,2.9296770807500003,2,Unclassified
남성,30~39,4년제이상 대학,소득없음,45.12,1.99972785825,2.85575928125,2,Unclassified
여성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.0625,2.27921179875,3.319697623,0,Unclassified
여성,50~59,"2,3년제 전문대학",소득없음,44.1175,3.14020586175,4.52485790225,2,Unclassified
여성,30~39,4년제이상 대학,100만원 미만,39.135,6.7139291335,9.826522836,0,Utilitarian
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,14.366632740811488,0.5335252174800154,1,Overconsuming
여성,16~19,고등학교,500만원 ~ 600만원,45.31999999999999,7.741639915,10.67636529825,2,Strong Utilitarian
여성,30~39,4년제이상 대학,소득없음,44.6375,0.0,14.610203849282597,2,Strong Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,16.990635675946457,0.0,1,Overconsuming
여성,20~29,4년제이상 대학,400만원 ~ 500만원,40.9475,3.1677028495,4.40123134725,0,Unclassified
남성,20~29,고등학교,200만원 ~ 300만원,42.37,17.93232793176834,0.0,1,Strong Overconsuming
남성,16~19,고등학교,200만원 ~ 300만원,42.65,15.660227623260006,0.8710085550715494,1,Strong Overconsuming
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,13.371940959343558,0.0,1,Overconsuming
남성,20~29,고등학교,100만원 ~ 200만원,47.275,4.3248820765,6.86818322475,2,Strong Utilitarian
여성,40~49,고등학교,400만원 ~ 500만원,38.6825,0.0,19.849350259567355,0,Utilitarian
여성,60이상,4년제이상 대학,200만원 ~ 300만원,36.03,16.075199468383037,0.0,1,Overconsuming
남성,40~49,"2,3년제 전문대학",200만원 ~ 300만원,38.915000000000006,2.45103971375,3.72941844275,0,Unclassified
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,9.794902519465952,0.0,1,Overconsuming
남성,50~59,4년제이상 대학,소득없음,43.99,2.4657486915,3.60087905375,2,Unclassified
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,10.487758493314068,0.0,1,Strong Overconsuming
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,0.0,11.970714494551906,0,Utilitarian
남성,20~29,"2,3년제 전문대학",200만원 ~ 300만원,42.080000000000005,18.528844369353823,0.0,1,Strong Overconsuming
여성,20~29,고등학교,400만원 ~ 500만원,41.8475,15.573452928791037,1.595349721746638,1,Strong Overconsuming
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,0.0,8.325459355749393,0,Strong Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
여성,60이상,4년제이상 대학,200만원 ~ 300만원,36.03,0.0,13.057417822836792,0,Utilitarian
여성,40~49,고등학교,300만원 ~ 400만원,38.1875,9.703367618032932,0.0,1,Overconsuming
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,11.314469378489443,0.0,1,Overconsuming
남성,50~59,4년제이상 대학,200만원 ~ 300만원,37.3625,13.002754462488696,0.0,1,Overconsuming
남성,30~39,고등학교,100만원 ~ 200만원,44.2975,0.0,19.533100189727456,2,Strong Utilitarian
남성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,38.38,0.0,12.34958826722456,0,Utilitarian
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,14.612279275287571,0.0,1,Overconsuming
여성,50~59,4년제이상 대학,100만원 ~ 200만원,41.785,0.0,14.179171347725,0,Strong Utilitarian
남성,20~29,4년제이상 대학,100만원 ~ 200만원,46.375,3.93773081825,6.2968669227500005,2,Strong Utilitarian
여성,40~49,4년제이상 대학,600만원 ~ 700만원,36.795,29.8951773049776,15.140303304053145,1,Utilitarian
여성,40~49,4년제이상 대학,100만원 미만,38.9475,6.9017890155,10.21354720775,0,Utilitarian
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,2.24294996675,3.311370594,0,Unclassified
여성,40~49,4년제이상 대학,소득없음,44.45,11.973714941449376,0.0,1,Strong Overconsuming
남성,20~29,"2,3년제 전문대학",소득없음,48.7075,2.57215338075,3.6655509665,2,Unclassified
남성,30~39,4년제이상 대학,소득없음,45.12,15.626212964230202,0.0,1,Strong Overconsuming
여성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.085,11.71927759140863,0.0,1,Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,13.67329307989589,0.9468277873540688,1,Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,0.0,15.18175828481048,0,Strong Utilitarian
남성,50~59,고등학교,500만원 ~ 600만원,41.415,6.288474179,8.930834266,0,Strong Utilitarian
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,0.0,15.885117153946409,0,Strong Utilitarian
남성,60이상,4년제이상 대학,소득없음,43.14,17.55980569220474,1.730373759264924,1,Strong Overconsuming
남성,50~59,4년제이상 대학,소득없음,43.99,2.4657486915,3.60087905375,2,Unclassified
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,1.89464615825,2.8969303095,0,Unclassified
남성,20~29,"2,3년제 전문대학",100만원 ~ 200만원,46.98500000000001,0.0,19.058333313493755,2,Strong Utilitarian
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,1.9647890155,2.95327519325,0,Unclassified
여성,30~39,"2,3년제 전문대학",200만원 ~ 300만원,38.620000000000005,9.57741228658296,0.0,1,Overconsuming
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,2.24294996675,3.311370594,0,Unclassified
여성,60이상,4년제이상 대학,200만원 ~ 300만원,36.03,11.81657393670076,0.0,1,Overconsuming
여성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.0625,0.0,9.402951581589566,0,Strong Utilitarian
여성,40~49,중졸이하,300만원 ~ 400만원,43.0425,9.830849024,16.17541105975,2,Strong Utilitarian
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,1.67489748575,2.45206365825,0,Unclassified
여성,30~39,"2,3년제 전문대학",200만원 ~ 300만원,38.620000000000005,0.0,15.557938424604792,0,Utilitarian
남성,60이상,4년제이상 대학,500만원 ~ 600만원,39.665000000000006,2.8726740142897738,17.61923186533313,0,Utilitarian
남성,20~29,4년제이상 대학,500만원 ~ 600만원,44.6225,1.7294300194586842,19.99871906673379,2,Strong Utilitarian
여성,40~49,"2,3년제 전문대학",200만원 ~ 300만원,38.432500000000005,12.177239916804709,1.0121916667567468,1,Overconsuming
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
여성,30~39,중졸이하,200만원 ~ 300만원,43.765,9.71313199925,15.84473157175,2,Strong Utilitarian
남성,40~49,고등학교,100만원 ~ 200만원,44.11,0.0,14.463343512552392,2,Strong Utilitarian
남성,50~59,4년제이상 대학,소득없음,43.99,2.4657486915,3.60087905375,2,Unclassified
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,1.9647890155,2.95327519325,0,Unclassified
남성,50~59,"2,3년제 전문대학",400만원 ~ 500만원,37.9325,18.84068712306854,2.9991997044448597,1,Overconsuming
여성,20~29,고등학교,500만원 ~ 600만원,45.03999999999999,1.8630015169303489,15.316552575571968,2,Strong Utilitarian
여성,20~29,4년제이상 대학,500만원 ~ 600만원,44.14,13.958172599851576,3.793394313753555,1,Strong Overconsuming
남성,50~59,고등학교,300만원 ~ 400만원,37.7275,11.01813747458173,0.0,1,Overconsuming
남성,40~49,4년제이상 대학,100만원 ~ 200만원,43.21,4.133519112,6.72416065825,2,Strong Utilitarian
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,11.583670576615376,0.0,1,Overconsuming
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,0.0,12.343759346146111,0,Utilitarian
여성,20~29,"2,3년제 전문대학",소득없음,48.225,0.0,15.812942582171694,2,Strong Utilitarian
남성,40~49,4년제이상 대학,700만원 이상,42.455,34.6410191045,68.74457733325,3,Strong Utilitarian
여성,16~19,고등학교,소득없음,48.795,14.864554339100916,3.37415529001735,2,Strong Overconsuming
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,12.330343324132928,0.0,1,Overconsuming
여성,60이상,4년제이상 대학,700만원 이상,40.18,53.234713935985454,65.77696511423238,3,Strong Utilitarian
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,1.8706857795,2.87935739375,0,Unclassified
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,18.781869939777582,0.0,1,Overconsuming
여성,20~29,"2,3년제 전문대학",200만원 ~ 300만원,41.5975,2.349354656,3.37604250675,0,Unclassified
여성,30~39,4년제이상 대학,소득없음,44.6375,12.460446848038712,0.0,1,Strong Overconsuming
남성,40~49,고등학교,소득없음,45.8325,14.022563736253703,0.0,1,Strong Overconsuming
남성,50~59,고등학교,300만원 ~ 400만원,37.7275,2.46585513175,3.75242421275,0,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
여성,30~39,고등학교,300만원 ~ 400만원,38.375,2.0939375345,3.08122223975,0,Unclassified
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,13.80399483160486,1.1273222247221026,1,Overconsuming
여성,30~39,4년제이상 대학,소득없음,44.6375,14.283543644784416,0.0,1,Strong Overconsuming
남성,20~29,4년제이상 대학,소득없음,48.0975,1.9917994465,2.8154899175,2,Unclassified
여성,60이상,4년제이상 대학,300만원 ~ 400만원,35.495000000000005,3.6888549045,5.2488972380000005,0,Unclassified
남성,40~49,4년제이상 대학,400만원 ~ 500만원,38.265,3.26938790725,4.75460728325,0,Unclassified
여성,50~59,"2,3년제 전문대학",200만원 ~ 300만원,37.49,2.823303901,4.161431643,0,Unclassified
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,16.424585232096657,0.0,1,Overconsuming
남성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.5675,12.963757330103094,0.0,1,Overconsuming
여성,50~59,중졸이하,200만원 ~ 300만원,42.635,10.1791528325,16.58985134425,2,Strong Utilitarian
여성,40~49,4년제이상 대학,100만원 ~ 200만원,42.7275,0.0,18.619343379301878,0,Strong Utilitarian
남성,40~49,고등학교,300만원 ~ 400만원,38.67,0.0,15.965591504443331,0,Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,0.0,11.599219701700951,0,Strong Utilitarian
남성,16~19,4년제이상 대학,200만원 ~ 300만원,41.75,3.50790923075,4.90906602725,0,Unclassified
남성,30~39,고등학교,소득없음,46.02,2.3868791165000003,3.42707558325,2,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,10.643148825095237,0.0,1,Strong Overconsuming
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,0.0,13.049948021446912,0,Utilitarian
남성,40~49,4년제이상 대학,400만원 ~ 500만원,38.265,12.703881361501228,3.1927216758073085,1,Overconsuming
여성,16~19,4년제이상 대학,300만원 ~ 400만원,40.7325,0.0,12.39333336320414,0,Strong Utilitarian
남성,40~49,"2,3년제 전문대학",200만원 ~ 300만원,38.915000000000006,2.45103971375,3.72941844275,0,Unclassified
여성,40~49,4년제이상 대학,100만원 ~ 200만원,42.7275,4.227622348,6.79807845775,2,Strong Utilitarian
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,1.7769291335,2.5662508215,0,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,8.13649889741479,0.0,1,Overconsuming
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,0.0,13.72628417139595,0,Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,10.839614290845528,0,Utilitarian
남성,50~59,4년제이상 대학,200만원 ~ 300만원,37.3625,8.510581051697297,0.0,1,Overconsuming
남성,60이상,4년제이상 대학,400만원 ~ 500만원,36.4725,5.0635966535,7.10657421175,0,Utilitarian
여성,50~59,고등학교,200만원 ~ 300만원,37.78,2.630101225,3.882686896,0,Unclassified
여성,30~39,4년제이상 대학,소득없음,44.6375,2.09383109425,2.9296770807500003,2,Unclassified
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,0.0,9.414363290433482,0,Utilitarian
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,1.67489748575,2.45206365825,0,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,0.0,16.724874387699696,0,Utilitarian
여성,60이상,4년제이상 대학,소득없음,42.6575,0.0,11.951280585185737,0,Strong Utilitarian
여성,60이상,4년제이상 대학,300만원 ~ 400만원,35.495000000000005,0.0,19.8992842851,0,Utilitarian
남성,20~29,4년제이상 대학,100만원 미만,42.595,0.0,18.58263828665505,0,Strong Utilitarian
여성,30~39,4년제이상 대학,400만원 ~ 500만원,37.97,15.228170688880176,0.0,1,Overconsuming
남성,20~29,4년제이상 대학,100만원 ~ 200만원,46.375,3.93773081825,6.2968669227500005,2,Strong Utilitarian
여성,50~59,"2,3년제 전문대학",500만원 ~ 600만원,40.6425,3.7781040460909936,19.71580811749908,0,Strong Utilitarian
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
남성,60이상,4년제이상 대학,200만원 ~ 300만원,36.5125,0.0,19.61685375733193,0,Utilitarian
남성,16~19,4년제이상 대학,300만원 ~ 400만원,41.215,7.521000227040339,0.3760562699659076,1,Strong Overconsuming
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,18.10591893215954,0.0,1,Overconsuming
여성,20~29,고등학교,600만원 ~ 700만원,40.86,26.44903133958317,17.611524401303583,1,Strong Utilitarian
여성,20~29,고등학교,소득없음,48.51499999999999,13.926086767038107,0.1266326331449336,2,Strong Overconsuming
여성,20~29,4년제이상 대학,100만원 미만,42.1125,17.78053112870915,2.896875084288146,1,Strong Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,10.541144908365965,0.0,1,Strong Overconsuming
남성,20~29,고등학교,소득없음,48.9975,2.3789507047500003,3.3868062195,2,Unclassified
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,16.451106825309214,0.1782929181589194,1,Strong Overconsuming
여성,20~29,고등학교,700만원 이상,46.0375,47.82632474332971,64.44506654481047,3,Strong Utilitarian
남성,30~39,"2,3년제 전문대학",소득없음,45.73,2.5800817925,3.70582033025,2,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,12.91388873226343,0.0,1,Strong Overconsuming
여성,20~29,고등학교,소득없음,48.51499999999999,0.0,18.5243057067004,2,Strong Utilitarian
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,9.37266887059501,0.0,1,Overconsuming
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
여성,30~39,4년제이상 대학,소득없음,44.6375,0.0,11.870815074300074,2,Strong Utilitarian
남성,50~59,4년제이상 대학,200만원 ~ 300만원,37.3625,2.14884673075,3.2374527945,0,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,11.29243992032589,0.0,1,Strong Overconsuming
남성,40~49,중졸이하,소득없음,50.6875,5.338693163122975,28.847078012548003,2,Strong Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
여성,30~39,고등학교,300만원 ~ 400만원,38.375,2.0939375345,3.08122223975,0,Unclassified
남성,16~19,"2,3년제 전문대학",200만원 ~ 300만원,42.36000000000001,0.0,11.99933094340733,0,Strong Utilitarian
여성,30~39,4년제이상 대학,소득없음,44.6375,8.925601913390683,0.0,2,Strong Overconsuming
남성,50~59,"2,3년제 전문대학",300만원 ~ 400만원,37.4375,15.310839397894938,0.0,1,Overconsuming
남성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,38.38,2.3808968565,3.673073559,0,Unclassified
남성,16~19,"2,3년제 전문대학",200만원 ~ 300만원,42.36000000000001,0.0,18.376163599800307,0,Strong Utilitarian
여성,40~49,고등학교,소득없음,45.35,0.0,13.385356828098304,2,Strong Utilitarian
남성,60이상,고등학교,300만원 ~ 400만원,36.8775,3.98190292675,5.7462957405,0,Unclassified
남성,20~29,4년제이상 대학,소득없음,48.0975,0.0,13.94914752199335,2,Strong Utilitarian
여성,30~39,고등학교,소득없음,45.5375,2.4809823525,3.50099338275,2,Unclassified
여성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,37.8975,12.630115574081872,0.0,1,Overconsuming
여성,30~39,고등학교,200만원 ~ 300만원,38.91,0.0,12.010316820060677,0,Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,12.143802936300869,0.0,1,Strong Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,0.0,8.240363414187982,0,Utilitarian
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,13.37486810750905,0.0,1,Overconsuming
남성,16~19,4년제이상 대학,100만원 미만,42.875,19.08797120332349,10.318735115302676,1,Strong Utilitarian
여성,30~39,4년제이상 대학,소득없음,44.6375,2.09383109425,2.9296770807500003,2,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
남성,60이상,고등학교,300만원 ~ 400만원,36.8775,10.948774371086756,0.0,1,Overconsuming
남성,30~39,고등학교,소득없음,46.02,0.0,11.791984833467517,2,Strong Utilitarian
남성,16~19,"2,3년제 전문대학",300만원 ~ 400만원,41.825,0.0,13.326552017878718,0,Strong Utilitarian
남성,40~49,고등학교,400만원 ~ 500만원,39.165,14.149050710054878,2.0329775051648973,1,Overconsuming
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,6.865836977642537,0,Utilitarian
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,0.0,14.950164493505362,0,Utilitarian
여성,40~49,고등학교,300만원 ~ 400만원,38.1875,2.2817974165,3.4682466115,0,Unclassified
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,13.786542745048454,0.0,1,Overconsuming
여성,60이상,4년제이상 대학,200만원 ~ 300만원,36.03,14.973027459780166,1.2098617517290575,1,Overconsuming
여성,30~39,중졸이하,300만원 ~ 400만원,43.23,2.9947175964425945,23.7949125117256,2,Strong Utilitarian
남성,30~39,4년제이상 대학,600만원 ~ 700만원,37.465,16.886492564999998,21.2283862865,1,Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,9.337815677508948,0.0,1,Strong Overconsuming
여성,16~19,4년제이상 대학,500만원 ~ 600만원,44.42,15.35145298969731,3.3223583010966244,1,Strong Overconsuming
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,6.585791323189243,0.9500353726818092,0,Overconsuming
여성,20~29,4년제이상 대학,소득없음,47.615,12.26303477556399,0.0,2,Strong Overconsuming
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,12.922098071990645,0.0,1,Overconsuming
남성,20~29,"2,3년제 전문대학",200만원 ~ 300만원,42.080000000000005,0.0,14.685441256653496,0,Strong Utilitarian
여성,16~19,대학원 이상,300만원 ~ 400만원,60.31999999999999,25.955776145301424,15.23498701616354,2,Strong Utilitarian
남성,16~19,4년제이상 대학,300만원 ~ 400만원,41.215,13.786717367453264,3.789222487960423,1,Strong Overconsuming
여성,20~29,4년제이상 대학,400만원 ~ 500만원,40.9475,0.0,16.948659471196066,0,Strong Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,10.78327619364597,0,Utilitarian
여성,60이상,4년제이상 대학,200만원 ~ 300만원,36.03,3.75899776175,5.30524212175,0,Unclassified
여성,50~59,고등학교,300만원 ~ 400만원,37.245000000000005,14.536491482203765,0.0,1,Overconsuming
남성,40~49,고등학교,600만원 ~ 700만원,38.1775,17.46150370525,22.18672696025,1,Utilitarian
남성,40~49,고등학교,소득없음,45.8325,1.4295123415866806,11.353166219870593,2,Strong Utilitarian
남성,20~29,4년제이상 대학,소득없음,48.0975,1.9917994465,2.8154899175,2,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,16.79367136371359,0.0,1,Strong Overconsuming
남성,20~29,"2,3년제 전문대학",400만원 ~ 500만원,42.040000000000006,3.65395354775,5.17737459675,0,Unclassified
여성,30~39,4년제이상 대학,100만원 미만,39.135,6.7139291335,9.826522836,0,Utilitarian
남성,16~19,고등학교,300만원 ~ 400만원,42.115,3.82491763175,5.424037445500001,0,Unclassified
여성,40~49,고등학교,200만원 ~ 300만원,38.7225,0.0,14.032505579988689,0,Utilitarian
남성,20~29,고등학교,소득없음,48.9975,2.3789507047500003,3.3868062195,2,Unclassified
여성,20~29,4년제이상 대학,400만원 ~ 500만원,40.9475,3.1677028495,4.40123134725,0,Unclassified
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,2.15615198,3.09729775975,0,Unclassified
여성,60이상,4년제이상 대학,300만원 ~ 400만원,35.495000000000005,3.6888549045,5.2488972380000005,0,Unclassified
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,1.7769291335,2.5662508215,0,Unclassified
여성,20~29,4년제이상 대학,소득없음,47.615,9.725075452993613,0.0,2,Strong Overconsuming
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,0.0,14.40566564198031,0,Utilitarian
여성,20~29,고등학교,소득없음,48.51499999999999,0.0,14.457726175385558,2,Strong Utilitarian
남성,30~39,고등학교,200만원 ~ 300만원,39.3925,2.06997715575,3.063649324,0,Unclassified
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,2.0787038735,3.18110791075,0,Unclassified
남성,40~49,고등학교,200만원 ~ 300만원,39.205,2.25783703775,3.45067369575,0,Unclassified
남성,20~29,"2,3년제 전문대학",소득없음,48.7075,0.6164231347081248,17.021934408144954,2,Strong Utilitarian
남성,20~29,고등학교,300만원 ~ 400만원,41.835,0.0,11.76295933028095,0,Strong Utilitarian
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,1.89464615825,2.8969303095,0,Unclassified
여성,60이상,4년제이상 대학,소득없음,42.6575,4.0758997225,5.668668381,0,Unclassified
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,1.76900072175,2.52598145775,0,Unclassified
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,0.0,16.435401169597423,0,Strong Utilitarian
남성,30~39,"2,3년제 전문대학",100만원 ~ 200만원,44.0075,11.977048854583412,0.0,1,Strong Overconsuming
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,1.67489748575,2.45206365825,0,Unclassified
남성,30~39,고등학교,소득없음,46.02,0.0,12.712503486165982,2,Strong Utilitarian
남성,20~29,4년제이상 대학,소득없음,48.0975,11.336634789770558,0.0,2,Strong Overconsuming
여성,20~29,고등학교,소득없음,48.51499999999999,0.0,14.219201151300812,2,Strong Utilitarian
남성,40~49,고등학교,200만원 ~ 300만원,39.205,2.25783703775,3.45067369575,0,Unclassified
남성,20~29,4년제이상 대학,소득없음,48.0975,0.0,12.001034737207274,2,Strong Utilitarian
남성,40~49,고등학교,300만원 ~ 400만원,38.67,0.0,11.789893960642836,0,Utilitarian
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,1.89464615825,2.8969303095,0,Unclassified
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,0.0,15.850232458329558,0,Strong Utilitarian
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,0.0,15.09757532063781,0,Utilitarian
여성,40~49,4년제이상 대학,소득없음,44.45,12.652152546269209,0.0,1,Strong Overconsuming
남성,20~29,고등학교,200만원 ~ 300만원,42.37,2.062048744,3.02337996025,0,Unclassified
남성,20~29,4년제이상 대학,소득없음,48.0975,9.621393327005377,0.0,2,Strong Overconsuming
남성,50~59,고등학교,소득없음,44.89,8.198193314494386,2.6067079400799638,2,Strong Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,0.0,8.724081830080943,0,Utilitarian
남성,30~39,4년제이상 대학,400만원 ~ 500만원,38.4525,3.08152802525,4.3675829115,0,Unclassified
여성,30~39,"2,3년제 전문대학",소득없음,45.2475,12.694968465263251,0.0,1,Strong Overconsuming
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,14.834270848538708,0.0,1,Overconsuming
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,8.726302241624186,0.0,1,Overconsuming
남성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,38.38,0.0,13.430958207639655,0,Utilitarian
여성,60이상,4년제이상 대학,300만원 ~ 400만원,35.495000000000005,15.224883445838874,0.0,1,Overconsuming
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,1.9647890155,2.95327519325,0,Unclassified
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,1.7769291335,2.5662508215,0,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,4.5949646452871,0.1141048085031477,0,Unclassified
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,2.08600912275,3.040952876,0,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,10.73465614769168,0.0,1,Strong Overconsuming
여성,60이상,"2,3년제 전문대학",소득없음,43.2675,0.0,14.722704706816508,2,Strong Utilitarian
남성,30~39,고등학교,소득없음,46.02,0.0,11.656232044756988,2,Strong Utilitarian
남성,16~19,고등학교,300만원 ~ 400만원,42.115,13.407604318403894,2.6158056878641824,1,Strong Overconsuming
여성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.0625,2.27921179875,3.319697623,0,Unclassified
여성,50~59,고등학교,200만원 ~ 300만원,37.78,2.630101225,3.882686896,0,Unclassified
남성,60이상,4년제이상 대학,300만원 ~ 400만원,35.977500000000006,14.47716053823716,1.1408853687932234,1,Overconsuming
여성,50~59,"2,3년제 전문대학",300만원 ~ 400만원,36.955,2.75316104375,4.105086759250001,0,Unclassified
여성,16~19,4년제이상 대학,300만원 ~ 400만원,40.7325,3.5318696095,4.926638943,0,Unclassified
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,0.6306947602291093,13.29209620315671,0,Strong Utilitarian
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,0.0,18.50058579254121,0,Strong Utilitarian
